,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_00986,-0.45313504100501456,-0.763120439240611,-1.1918819185917187,-1.3863199457792585,-0.4885526880787524,-0.058767985376359994,-1.1555433106116408,-0.9338066563148604,0.25313662208002874,-1.6570947311423707,-0.7835086094060558,0.6009941741814034
gene_00987,0.948978039736184,1.217794311918821,1.0545693285408744,0.34986832329880113,1.420635663617109,1.7835488023590071,1.6773196985303023,1.2740422816695232,1.4744839090693311,0.8032646935065247,1.200450505224648,0.42978890879184406
gene_00988,-1.0557176441636758,-0.7940909350645059,-1.4446963288417523,-1.2909761648478986,-0.40930569759394075,-0.6925505365831546,-0.9169679987563533,-1.3421457723991947,-0.6219934215610996,-1.7689868894018774,-1.0337431389213454,0.4240245985674448
gene_00989,2.7529520596806294,3.273790174144404,2.6476080195873726,3.0993013249036627,3.1941654419470895,4.009855956832136,2.6179725127465012,2.9427088268589747,4.6524948975233995,2.0618026991407468,3.1252651913364917,0.740180986671395
gene_00990,1.5054113965035416,-2.345426241489468,1.0181544152208617,0.7162957897241544,1.6954122531912696,2.1304710949657837,1.2700399495543948,1.0906542787443132,2.0874466896985937,0.6902295034450636,0.9858689129558508,1.275728076955612
gene_00991,-0.7369074415959811,4.2037052325628705,-1.1923964018652495,-0.03605545953548972,0.6475716674138294,1.0959926935216462,-1.3275537144945582,-0.10848024445404128,0.7225063441587177,-1.4328337113468317,0.1835548964364912,1.6756457850883106
gene_00992,-3.164816462048796,-3.537681809758463,-3.4156025574284543,-2.734225259722193,-3.138633112529082,-2.1825265268826977,-4.665444299346936,-3.8604887821338836,-1.82750535474869,-3.2556413092661347,-3.178256547386533,0.808537622009863
gene_00993,-4.080164998471692,-3.3506415076023592,-4.427637851629988,-3.544473331439968,-2.569485841969575,-4.536841022568125,-3.6142214573940494,-4.484859807404686,-2.126640511106582,-4.478009384004321,-3.721297571359135,0.8497171438958191
gene_00994,-2.8302157120464297,-1.3994498790497913,-3.1469556582782037,-2.2474454522060827,-0.8402589080886103,-0.7700464026915086,-1.6986785083844684,-1.8568330108009503,-0.7720709968027045,-1.982270717880311,-1.7544225246229062,0.8367113394643004
gene_00995,-0.07042719593618049,0.53093361878698,-0.4007391900279929,-0.08916528679178555,1.3106679219359345,2.959515891176401,-0.40430214564602107,-0.2558050958796668,0.3737186763031539,0.118247687661583,0.40726448815824046,1.0357969856618336
gene_00996,-0.04419856927656152,2.323402672376864,0.450910439381223,3.4865473029476997,0.1868709699910368,0.2608041871347454,-0.019837609300790315,0.15776057847318317,-0.16015164437055213,-0.6835628018311,0.5958545525525748,1.283666082452466
gene_00997,-0.8782242598508874,-1.2896061312731306,-2.3052980945658574,-1.7080684321729755,-0.629972632484635,2.7583915253795945,-1.506625916624548,-1.3307378347838819,-0.11988882761826986,-1.9637143957831404,-0.8973744999777731,1.4348972354929732
gene_00998,0.3014437170416471,-0.1431294718305129,-0.4341217017712627,-0.7364756987624397,-0.0821134279899155,0.15325710582632912,-0.48944596588188843,0.04650303309188458,0.2601599597662064,-1.1586014773807738,-0.22825239278907258,0.4717828771007532
gene_00999,-0.5743327092256256,-0.29997708070078943,-1.3812259187903613,-1.2487176696226827,0.20590860941865147,0.6424400519187118,-0.7128280071887965,-0.6419380238663975,-0.018191112805640508,-0.9951640380465016,-0.5024025898909432,0.6436751849059634
gene_01000,0.3405946377426109,-2.3492029175544844,-0.5280521588965745,0.6785880572937459,0.39809323023704213,0.7084484003892283,-0.2555552694777218,-0.2964072652959126,1.3668101059997206,0.7006643246850338,0.07639811451226884,1.0267725405644303
gene_01001,-0.7940557229189853,-0.9054713255545856,-1.3295581124677456,-0.9130512392946255,0.16912654733967392,0.6404874189640244,-0.5276367754676158,-0.6024224682937509,0.15207238563275596,-0.668307279792259,-0.47788165718531134,0.6071777444738369
gene_01002,0.16106963655256962,0.7910251540530968,-0.23392536624768828,-0.570899343728023,1.5172617729156799,1.5776995775216531,-0.682878778790221,0.6975437783444469,2.337016363689441,0.22236543416313193,0.5816278228474087,0.9946861024050653
gene_01003,0.30989967588915224,0.3128058894632409,-0.17447102449058816,-0.14571416542437837,0.6934220990331845,1.7173295860890136,0.2715025811178535,0.8756705070270536,1.170875958111291,-0.4940452202032318,0.4537275886612592,0.672678694546514
gene_01004,-0.06566347121020752,-0.07887646814042829,-0.9308592965287302,-0.2257865229283486,0.5834786965337174,0.8012729824437894,-0.9608393413240288,0.11087903256698434,3.3929872993978,-0.563983224683552,0.20626096861269955,1.258350241556093
gene_01005,1.3379325456772568,2.1258597785334876,0.5525549231869081,0.9064986909255263,1.7182699796471979,2.2392018749051723,1.1289207753313286,0.9621062418706692,2.430691756338045,1.1521561083025902,1.4554192674718183,0.6373784051932424
gene_01006,-1.2122993050094153,-1.1338432122342559,-1.6681701336189565,-1.6391687650567734,0.20882994178419567,2.5832410207104757,-1.4947713789276482,-1.1970488463668623,-0.3977700456037183,-1.085732213604368,-0.7036732937927327,1.2907543791767289
gene_01007,-1.0102088767433082,-1.8432382091453658,-1.7499312018298345,-1.8116916604137612,-0.43448829719762994,-1.1878896498436187,-1.7688441219655073,-1.7460885555034673,-0.3436269831687141,-1.9888189685037967,-1.3884826524315004,0.6087027424453275
gene_01008,0.6997085602705633,1.2028256807068056,0.7487751708998811,0.5029055533229371,1.8736559730318554,2.0896642882011958,0.8559430932744605,0.41103585648308844,2.0024794652617115,0.3301811775804358,1.0717174819032933,0.6800320699263755
gene_01009,-0.8558204202369787,-0.016048136879033573,-0.1725609322867454,-0.6961195142689389,0.3508988151814345,0.9858187701969369,-0.812177077980546,-0.3184187619274838,0.6014811303979957,-0.7899264270451535,-0.1722872554848513,0.649099449181241
gene_01010,0.6547916633735356,2.1616675137748507,0.7299813190047526,0.8841825007027284,1.5645242080493267,1.6880176562854672,1.1777305399397506,1.3275692745147496,2.8698734130126695,-0.318035686660853,1.2740302401996977,0.8799386700407628
gene_01011,1.8166018847928012,2.525356752082015,1.5041194419891544,2.0621481121690435,2.5318212569637657,3.0877778521174895,1.795650770235886,1.6831443133610622,2.582371683909214,1.528163436605906,2.1117155504226335,0.5379619997699135
gene_01012,-0.799010684661478,-0.5956293081249264,-1.3719771095853583,-1.1892098563464308,0.573128909588022,0.4456667414929467,-4.172486022418352,-1.355233935170221,0.5335914226673537,-1.1475065190602556,-0.9078666361618699,1.3913383071074457
gene_01013,1.9923807838092364,2.4812649870251215,1.4697205860591525,2.1488192762396787,2.5523177981177527,3.517712602272333,2.0169155034689212,2.034254982106968,3.0566329334341584,1.5184940824886892,2.2788513535022017,0.642540429891661
gene_01014,4.350347639511503,4.6745203849293215,2.9821879005111365,3.4345434972123323,4.280883330915095,4.239826988102825,3.3000726204903144,3.9085937355209555,5.129188979417895,3.5461324893496786,3.9846297565961057,0.670552893002716
gene_01015,-0.54608478483675,-0.053311897771248645,-0.8226606305623536,-1.119061178077325,0.4466923446285072,1.0206308189326005,-0.3588841514586338,-0.5383175235081721,0.35380409157564346,-0.5554781903788534,-0.21726711014565853,0.6541837558117668
gene_01016,1.0545393891287778,1.27575101718542,0.5785043271412895,0.633394879619924,1.6753695520662248,1.5156502155553175,0.42854679574125537,-1.8361417113623562,1.915549447719493,0.24830820796608577,0.7489472120761432,1.0675176371901005
gene_01017,-1.603952685629543,0.27928053050212653,-0.48485503937846186,-0.7326601992537118,3.042032694401024,0.7372701937707702,-1.255614070973183,0.4026535123311294,0.6625361205756063,-0.7018976403627786,0.03447934159829784,1.3282607745354922
gene_01018,-0.3207562795956722,0.2555964457817498,-0.5056075480407678,-0.5703965691032314,1.3062474692240302,1.3045690054635144,-0.07911794096857383,-0.0886187134904176,0.6559871455548323,-0.15614917689371055,0.18017538379317535,0.691340971497381
gene_01019,-0.42476655640905914,-0.4277337518968053,-1.4289117397588695,-1.2636036818587693,0.08772122697355891,0.2750109595242474,-0.387125257446528,-0.24240531132362758,0.3145499906313075,-0.9970228708782388,-0.44942869924427836,0.6116419523463621
gene_01020,-2.872509927406192,-2.03746182132238,-2.854270579108881,-2.265932869874659,-1.5101387541856561,-1.8149568846554496,-2.970853238211755,-1.586966989634333,-1.3605502815000934,-2.754435867717522,-2.2028077213616917,0.625148200218174
gene_01021,-0.15957255346492416,-0.2500724591848118,-0.975623849059284,-0.8963883278274808,0.25698977547500845,0.4962642927034262,-1.034752794557944,-0.4441547312338805,0.30118097463879634,-0.828796779215316,-0.353492645172641,0.5726843135256638
gene_01022,-4.013893539485455,-4.198229971202642,-3.1744502226755005,-4.097911039042603,-1.421676930079244,-2.808003467086761,-2.87626130449633,-3.3380387404054885,-1.874138919227974,-2.5373148454448984,-3.0339918979146896,0.9325717591585609
gene_01023,-0.5777127733566427,-0.25417795588407116,-0.8919070883776734,-0.8183148909212947,-0.28363064520295656,-0.026028900294726043,-3.276505573869139,-0.5833236396778732,1.300153945555552,-1.167043814781398,-0.6578491336810222,1.1423714033353087
gene_01024,-1.9062045363977695,-1.8096953001685359,-2.1357876555138615,-1.8767315999091696,-1.4392812435934839,-1.2466257195074066,-2.2623704157005298,-2.1775491090946533,-0.9813638788609895,-2.17466143988778,-1.8010270898634182,0.438838249280071
gene_01025,0.21785861805029266,1.3392924236635837,0.536942837112425,0.23065989909418788,0.6111051347299807,1.0946616719108893,0.28233018456500986,0.4196301038756654,0.8296858644440749,-0.24168255894064491,0.5320484178505465,0.46263082177896925
gene_01026,2.452008287368954,0.8105233095785059,-0.1581803206897363,0.3251982143209469,1.2453131120178136,1.591910872796121,0.12354889194591154,0.6089131199300701,1.207915215072038,-0.4260560999184096,0.7781094602422216,0.8728708511608881
gene_01027,-0.8582828048332445,0.118072071364375,-0.9340784857913975,-0.7452769720408235,1.6930355040607743,-2.3044589347722315,-0.2230770112892081,-0.6232543796892273,0.32291695309577895,-0.19326731622254045,-0.37476713761177444,1.0290645096067754
gene_01028,-0.14542740544073968,0.9188228275941829,-0.3768966693959803,-0.5072689687488956,-1.8422791416076505,1.202138735086025,0.1295958885361378,-2.5559238324341162,1.3801055598481238,0.08863771067909665,-0.17084952958838162,1.2593685151613878
gene_01029,2.5856192397233237,3.59884581087516,2.4022219168007957,2.2089120276876946,3.9031898124357154,3.7776791187199965,2.2826567107511453,3.0332262381089548,3.883603001409677,2.4042570195772166,3.0080210896089676,0.7137326878171925
gene_01030,-3.632351559369712,-1.3211545556491533,-1.5346860078100297,-1.2762047653029416,-0.5862635407513237,-0.07568700081770507,-1.1930721622040323,-1.3162938411232086,0.6606028099289459,-1.205321828849421,-1.1480432451948581,1.1124564877004597
gene_01031,-2.8041086223318867,2.087035164726416,-3.708392268459661,-4.057740560498415,-2.1943825753937145,1.2767288904717313,-3.752219785896197,-2.6292632792931023,-1.2120606125056113,-3.4997591463615083,-2.049416279554195,2.1496779350535205
gene_01032,-1.6971063545188478,-1.2667190829686048,-1.5882911728287605,-1.7105674391649277,-1.0073643744367187,0.03170935296650823,-1.736650812891171,-1.9714236011408044,-0.4114316012671776,-1.7662997287419684,-1.3124144814992473,0.6596704173809759
gene_01033,-1.2394047464793774,1.0707443877516805,-1.2693979886244895,-1.0669349502079049,-0.8765799851929216,-0.21314309993774294,-1.2303332641548153,-1.0019987792526346,-0.03188949625088355,-1.8511264335442648,-0.7710064355893353,0.8331372991245937
gene_01034,0.9337690363941992,1.726523202673003,-2.803644495337207,2.0095396359339546,2.2949504850845166,2.6540548983381873,0.2963277418328717,1.7215055289088723,2.700866542529339,0.8703270197988701,1.2404219596156607,1.6254694487482673
gene_01035,-1.1269395453203443,0.2997177744748372,-0.5345239179513148,-1.6852173623708928,0.3085116155746504,0.2460251880857054,-0.5625890384359482,-1.1066830030815062,-0.6204681566594545,-1.4203748644076521,-0.620254131009192,0.725545923545845
gene_01036,-1.6618041934838226,-1.383124924573282,-1.6102156434021393,-1.5129999689639282,-0.7503436062943794,-0.8623116251698293,-2.0091978521585845,-1.3303796547626534,-0.6519116048041187,-1.639879760295016,-1.3412168833907754,0.446659334008457
gene_01037,-1.3998793335881925,-0.6137891608350672,-2.099190991738794,-1.0479689953328115,-3.405458856679259,-0.15365600778457125,-1.4165860571978233,-1.2789563260603791,-0.7162769986709416,-1.6290266314223496,-1.3760789359310188,0.9027916443393535
gene_01038,0.08144140083279344,0.8057943388329263,-0.18826044343796602,0.5040922322020842,1.1582623799762772,0.8168733000927386,0.800368438645521,0.5697028365134025,1.0036607970954339,-0.6030597113113196,0.4948875569441892,0.5618789856889896
gene_01039,-1.9351326340859656,-2.4057398032235366,-2.4108822278809927,-1.937060612849871,-1.8090842369947389,-1.5140091009947985,-2.637150395752685,-2.577270599282266,-1.1688838738878353,-2.4198842294944964,-2.081509771444719,0.48922551510403006
gene_01040,-1.2419944960646108,-1.4237149034409886,-1.6774597718946374,-1.923184744919473,-0.40070930128457494,-0.8798119562963451,-1.1402098744605946,-1.625208853812808,-0.18639549356747662,-1.6395499105864477,-1.2138239306327958,0.572249610107659
gene_01041,3.3858776996949556,3.3596401488909873,1.71122826520884,2.127738991038647,3.0771672887556436,4.143334700400284,1.8747579263461365,2.6327057433577035,3.1929303093238492,2.2325924210208443,2.773797349403789,0.78377423166557
gene_01042,-1.589371220563051,-2.384614246871599,-2.7888912865724547,-2.58544674163468,-1.32967409573997,-1.4470956008101605,-2.2915791049681697,-2.5022582246981226,-0.5710608201483675,-3.467549471108665,-2.095754081311524,0.8483869297413628
gene_01043,-2.3791088011328902,-2.430751730579663,-2.9025908492518147,-2.4245737806125987,-3.152858932791263,-1.5540092634110267,-2.580143705651332,-1.877975036931035,-2.5556558139061343,-2.0662997487577783,-2.3923967663025536,0.46869188621751995
gene_01044,1.7460472043632538,0.7970974052051565,0.33514721733413194,1.1948082183150377,2.1039018521701713,2.695899138158106,0.8175748798919534,2.8066213179187125,2.464000958405473,0.5527248388214278,1.5513823030583425,0.9293185968612524
gene_01045,1.6783217431552295,1.2197941402568686,0.26653707888741135,1.0339549255191818,2.5040669690933317,2.876550904576292,0.7846442339397237,1.1005793734848939,-0.1820402372498191,0.48398276102613014,1.1766391892689243,0.9567993280732119
gene_01046,0.16016609704822204,0.174153289315774,-0.29638269592638533,-0.46458204621617116,-1.7204684964308072,0.7518024164870487,-1.8938107427954443,-0.12943552233228398,0.9706023243381424,0.2470726373471691,-0.22008827391647356,0.94321426860677
gene_01047,-2.0497887057244983,-1.4002530605464125,-1.4760623590352475,-1.4814186347281235,-1.2394548746353187,-0.04649823490560395,-1.3075508738807313,-1.081607828923651,-1.0918728858421787,-1.5481917722156837,-1.2722699230437449,0.511648260018957
gene_01048,-2.2772472352872724,-3.578573363305857,-2.167369984104168,-1.7910536608885086,-1.2991374186712745,-1.0422765909260165,-2.045649319656191,-1.6148380481528877,-0.9603594169321793,-2.4199831855933613,-1.9196488223517718,0.7740214290314725
gene_01049,0.32925536482603274,0.9477246366473643,0.056304127308078905,0.13961060693527827,1.2866062254331474,2.130955897768139,0.4180820215608134,-1.8894621990314042,0.775357852635536,0.8600715802846186,0.5054506114367605,1.0411820564046903
gene_01050,3.373366881730308,4.006157998684456,2.6497145194069716,2.1901998688100086,-0.4194234155404143,3.8331154809059558,3.265789850295236,2.723531251420141,4.192363430841294,2.1164977584177187,2.7931313624971676,1.3432220987890606
gene_01051,-0.10384197426729133,0.42331789808673614,-0.2860012579587063,-0.3920641544979321,0.4877627094235625,0.8848972442999631,-0.4741375306563422,0.4267272295407776,0.5980790584913713,0.1650691224360959,0.17298083448982346,0.4641686742887232
gene_01052,-0.6513859550813735,0.5229483662151597,-0.9398296756891074,-0.489116779424839,0.9719741086041905,0.8771470680038481,0.584234045469475,0.0802433933748966,0.6279738214184998,-0.39822178454496115,0.11859666083457887,0.690769522477795
gene_01053,0.3790290424885594,-2.7198783905629407,-0.1628553036817196,-2.354004179219951,1.4445858646726282,1.727978370860117,0.6618143367038063,-0.09390645067315662,1.6388244099225047,-0.2825953724146637,0.02389923280951838,1.5415975503901276
gene_01054,-5.854050795423703,-5.89463422793126,-5.919489564924078,-5.419196894834728,-4.89503376717567,-4.513733397597386,-5.772549379206313,-4.835794434344067,-4.677300934510161,-6.135382471136062,-5.391716586708343,0.6037879124466384
gene_01055,2.340941156981789,3.189561627949151,0.8579095289803869,2.7190248496514124,3.3180412007399336,3.1856668052121413,2.041053496283049,2.8174275019638184,3.706636560412704,1.6988127524867727,2.587507548066116,0.8639217766179386
gene_01056,-3.868608592537199,-3.2263836509768575,-3.691630210308881,-3.2183690176782314,-2.9629710773197817,-2.4753490991957263,-3.6079839979325774,-3.0299508739666736,1.7688338531049232,-3.7529804577819323,-2.806539312459294,1.6637783184887605
gene_01057,0.4035805572484761,1.078514148931553,2.639797361599687,-0.3746562326244983,1.3658195848124477,0.671495568355941,0.6059325593995546,-2.988785556263097,1.3795855602067548,-0.012569444546255637,0.4768714107120563,1.478763790331341
gene_01058,-0.3251793987532742,-0.7335000601884346,-1.3256665655605957,-0.47078058660626443,0.6133931051005563,0.6621244862925482,-0.6382573319872974,-0.9329156217272059,1.2752694964021047,-1.0733587294717342,-0.2948871206499597,0.8579032068302366
gene_01059,-0.10973791459890869,-5.025881415770902,-5.726946251500261,-0.5813775838285512,2.005026245488638,0.5514004354628725,-0.7797393860212627,-1.2849181751234844,0.807789122892933,-1.2514520466820727,-1.1395836969681,2.4545369796064387
gene_01060,0.6918286548692277,0.15119211445036984,-0.3870637878428887,3.2913459583235696,0.46541130630253497,1.1581523411836516,-0.64365850677832,-0.7545624776915308,0.7714638397887985,-0.8084984998276109,0.3935610942777802,1.2349435795905703
gene_01061,-2.1194203486463907,-2.1791679957068117,0.26125887234246425,-2.332017469228802,-1.477717568833287,-0.9286021805585707,-1.6753614383900572,-2.033775893981707,-0.9503946602074267,-2.4756163561708635,-1.5910815039381454,0.8467474917751896
gene_01062,-3.151087689857473,-2.660669910320267,-3.593017134408461,-3.5207445152132184,-2.0213710612910667,-2.2600300013913652,-3.4261684208485192,-2.62201572825714,-1.769512608308965,-4.226980985778655,-2.9251598055675134,0.7855747659653887
gene_01063,-0.12615496842879492,0.49642791856171264,0.05895911243436604,0.4911612557131282,1.3195895216959341,1.3557660287359172,0.06448859564486026,0.533021567564377,0.9741705165499377,-0.026369464717133285,0.5141060083754305,0.5458340994242038
gene_01064,-2.457567366108772,-1.9694114250962749,-2.4013309781437964,-1.8508619054852309,-1.0260509767982664,-1.1872852759580943,-2.825661623364045,-1.918839717617235,-1.4917802091362877,-2.0364834951437354,-1.9165272972851735,0.5657777136293326
gene_01065,0.6498737917549531,2.388126346556143,0.21301879869768608,1.05629596521425,1.6454129644686415,2.126883412126162,0.9596516237200521,1.4061130859350013,2.410543406500291,0.7975228137220304,1.3653442208695212,0.7616383967932617
gene_01066,1.186380043179175,1.1661578540504922,0.530377717814976,0.5702399917395634,2.086399167121206,2.0998621060455394,0.8825798918019655,1.0026811077473288,2.2188925856842987,0.031160757729582322,1.1774731222914125,0.7439176104178347
gene_01067,1.0592528670510135,2.5941306781723514,1.6196650153053471,1.421669916480687,2.7653155488845336,2.166116620161648,1.2848744425431389,1.719898448356642,1.9660307607070626,1.885380754033809,1.8482335051696233,0.5481526218162027
gene_01068,-1.0533831708061936,-0.9282148286764317,-1.706685962948256,1.5792379329439696,-0.7442751037053656,-0.041992003570744535,-1.298875552540622,-1.2556440624043028,-0.19049779189423421,-1.5746600482155797,-0.721499059181776,0.9722614829267143
gene_01069,-3.4853596102541022,-3.8739578769056022,-4.7954663904357995,-4.172612282579211,-2.9733161380724744,-3.225673344175967,-4.035417851376861,-3.092840253000732,0.9929718331966138,-4.6580940677013185,-3.331976598130546,1.6438931012008635
gene_01070,-2.5364046696670113,-2.013962661239024,-3.1502245018623545,-2.984212617938816,-0.985694569617227,-0.9725661310264201,-3.5528217659830874,-3.1121169103465727,-1.4661319635679464,-2.2673537126547982,-2.3041489503903256,0.927573799143067
gene_01071,0.33921293494021576,0.978638945914072,-2.65993999197666,0.46056989455722186,1.5069991447248128,-2.122954099933839,0.4692895272589247,0.562563135986747,1.518424320031042,-0.27351270601686595,0.07792911054856716,1.414000927969154
gene_01072,-0.484712425012215,0.4559196870215836,-0.3446453810080072,0.06055428884346903,0.4261656766115849,0.42256967097320275,-1.3264597622570167,-0.6588299715133945,1.2255360290713586,-0.8696118499169325,-0.10935140371863669,0.7643135578658253
gene_01073,0.8661650770522437,0.7999938422136829,0.5113895501807676,0.5663243015663298,1.9408106572802062,1.6156597682853615,2.860122168431271,1.1814632332776167,2.567709374798362,2.2197710664589616,1.5129409039544803,0.8535119924562858
gene_01074,0.19845567925825136,0.6631762221321573,-0.15927945033176139,-0.5748303332604208,1.3161800865065347,2.265152205092678,0.8273207948032293,0.295484103624334,0.799051124558839,0.3298401925671521,0.5960550624950993,0.7933377574076794
gene_01075,0.20973701175089354,1.6690132095623444,0.45048036435251415,-1.2883547991237245,1.6050073768458875,2.445306697697044,0.5300130142287689,0.5235062548365315,2.360684274042828,-0.38971192627974627,0.8115681477913341,1.1991297083312775
gene_01076,-2.6067187191341668,-2.8678783282490374,-2.851062815214444,-3.0422104371520002,-2.7198224228926735,-1.7193253955610115,-2.2890168547988528,-2.8873640467908745,-2.2289905906572254,-3.2040426291478195,-2.641643223959811,0.445320637342946
gene_01077,-2.9272242774674533,-2.8085637544206383,-4.636780651608485,-4.121383971426952,-2.6039154910029443,-2.230596324626855,-3.6441570403007058,-3.2448386230467277,-2.361434044588624,-3.466080674965976,-3.2044974853455357,0.7752456035544885
gene_01078,-1.7156620106399245,-0.868329859225942,-2.2286223908125824,-1.8009830904968074,-1.0574152254972977,-0.08339444359182496,-1.3165867339982666,-1.434418862201412,-0.20340277672390583,4.668720035702245,-0.6040095357485719,1.972417430846738
gene_01079,1.8263071826878665,2.692981695513597,1.894816536316234,3.485490325252821,0.646518895610755,2.981625596207996,1.4088956139695423,2.379014985793267,2.5753551598173554,1.9693636171706508,2.1860369608340084,0.8166713740124534
gene_01080,-4.100588153275314,-3.980592647130732,-4.218163953141639,-3.6651013873081197,-2.6692345177818844,-2.9046775021820106,-4.207727771072679,-4.02927186477658,-3.025314627786931,-4.244507621552772,-3.704518004600866,0.6075106291473265
gene_01081,1.1536919809180384,0.8311002934529601,0.4852613279227037,0.9190942506468914,1.650190846474174,2.2570658348961765,1.3309098958046677,1.602514919258719,2.1040070499211345,3.4577361880493545,1.579157258734482,0.8630826950676945
gene_01082,-0.6295338557805832,0.2617605735719965,-0.4976351386802503,0.32257505233287115,1.1472826361444484,1.1089120513858302,-2.798985892624572,0.4353972191956672,0.8295452135688415,-0.37699773155742833,-0.019767987244317865,1.1648904496583483
gene_01083,0.635957455540577,1.9283546392632123,3.117993976585909,0.8645900137708278,1.5970472030207057,2.1675984262733983,1.0737080327726098,0.055871275266200726,1.8549092405386556,-0.16294113126281373,1.3133089131769282,1.0119751953403124
gene_01084,0.1369249586302677,-2.7089913714066163,-0.682496103636816,-0.3169028377582824,0.9255551515993394,0.7282206571320788,-0.06929210615854892,-0.23612265516529396,1.3440472314811194,-0.9404046914500225,-0.18194617667327745,1.1416802352082884
gene_01085,2.5378132029713907,-3.274939625302721,-0.45097721651020933,0.5245963804055178,1.353818653553883,1.2134713832275459,-0.17085953969081413,0.5459614108378354,0.8839206705558709,2.2381692653420524,0.5400974585390352,1.638107870844496
gene_01086,0.4164327753813617,1.1102693313480225,0.42737942056567235,0.26856429768272655,1.8399549890169262,2.5647218925348936,0.6936589590288175,0.6722660624650079,2.085509813512706,-0.23171755085471113,0.9847039990681423,0.898384717226785
gene_01087,2.5303170552352685,2.4214768870301726,2.3129201991312462,1.589813884579098,3.096759826323237,2.552037912986445,1.837981777528427,1.7056862637897767,2.407028231146578,1.9087144973662613,2.236273653511651,0.4668216087939
gene_01088,-1.3904153731516748,4.985474938640013,3.6921013685686215,4.675866174172617,5.744370235128936,6.061224843582414,4.116951599402203,5.031555046007982,5.124197611447574,3.613666620164783,4.165499306396347,2.11049672433241
gene_01089,-0.04147397000049005,0.5042359416870861,-0.37718201344830726,-0.22042130694946188,1.228264198725951,0.5818237147454258,0.10442760046732891,-0.10171364588518145,1.1803162068903266,2.6787675187034905,0.5537044244936169,0.9320398319924322
gene_01090,-1.1148101173816396,-1.180208997596827,-1.8297938529232625,-1.709295222541281,-0.6650112337095735,-0.047413713429121374,-1.6379542045363706,-1.9850069328197764,0.715908540689047,-1.9035745738628882,-1.1357160308111696,0.8950963479474165
gene_01091,0.7825620833677451,1.2064603098431241,0.14221903653552576,0.8375147010109543,1.2740748928488967,2.084070938915846,0.8325392827466095,0.8560285835670827,1.6030495139760343,0.8119881592441553,1.0430507502055972,0.5303747067983288
gene_01092,0.7834461838122668,4.774015826919085,0.969727668110618,1.164953413280808,2.6225915039576675,2.1178138528521293,0.8148937151931939,1.169248425471897,3.5573010970342755,0.8948480634566691,1.886883975008861,1.3722913281439584
gene_01093,0.5998443287279488,1.1276679798115916,-0.17469773311274953,0.5903351183962929,0.6610959960507268,1.76581350745507,0.326112768654779,0.7914420367867052,1.1845884713849273,-0.5554406862709773,0.6316761787884315,0.6683274887491495
gene_01094,-1.3629533617129959,-0.45935939925247454,-1.2694506223497093,-1.4180083923539317,0.43553627331082473,0.1804484298648022,-1.1432423354188959,-1.0264964950870938,0.35704978758420025,-1.2334732738602174,-0.6939949389275492,0.753252819883185
gene_01095,2.6748611128871875,2.225647699337319,0.9669210694382175,1.602077563571092,3.1313721493421482,3.0741803669471888,2.3306192054079573,1.9605771193856538,3.455377536669477,1.184592040000115,2.2606225862986356,0.8419851517702102
gene_01096,-0.20412888068088475,0.37168345987235535,-1.3732776547079064,-0.5718006158633198,0.4237478386954552,0.8728024991589618,-3.8101375748897373,-0.20283862943028325,0.8075579154470981,-0.9014157811564629,-0.45878074235547234,1.384525808906839
gene_01097,0.9456808365930843,1.9396067677316369,0.4124421644698609,1.240564745273088,2.7844116124996523,2.763580530679247,0.32447471252779914,1.106505366757648,-3.6323788409892943,0.6279105343271507,0.8512798429869871,1.8082260613438812
gene_01098,-1.4513773261594025,-1.8771495017032824,-2.023084884997193,-1.6307949454366986,-0.7351964179734112,-0.9207811016466675,-1.6479812708055013,-1.1565287152438728,-1.5021575636323443,-2.017089764816078,-1.4962141492414454,0.4425763223898423
gene_01099,0.20987371052584014,0.7165019356027528,-2.4000216222675497,-0.052446645232511926,1.3358476984452738,1.887546515001493,0.22176194143756373,0.19803159106105325,1.0423381748535843,0.4876815154132574,0.3647114814840757,1.1426163791673818
gene_01100,-3.4004534767354735,-1.366718881975027,-3.806331506661969,-2.0613362487793605,-0.6582615136047826,-1.7208652341446535,-2.1766870451034426,-2.147080824820302,-1.025719405660096,-3.033026997893127,-2.139648113537823,1.0209631359858518
gene_01101,-2.1587913813328745,-1.865691492843484,-3.0058528223596372,-2.3881331164218023,-1.9826681939058677,-1.3177438101984813,-2.1645097412157948,-1.9059012705548708,-0.92382305023605,-2.3112439117900654,-2.0024358790858927,0.573711395197564
gene_01102,-1.6668054340593335,-3.8914105802293433,-3.3167497030359585,-1.67340859008549,-1.804615612511389,-3.305168134344883,-2.7124593267559316,-2.595287586021156,-1.3695153694957183,-2.4769103958065393,-2.4812330732345744,0.8460135629704549
gene_01103,-2.4312826153833784,-3.3715069461197107,-3.945710614568753,-3.0408293864577507,-2.7337694461804087,-2.6713907388494094,-3.395591212728791,-2.599538105365621,-2.7421008734535715,-3.587338581946928,-3.051905852105432,0.4986374507171443
gene_01104,-1.2738205635260051,-1.3078482802665277,-1.3540258471182787,-1.5662526068740243,-0.6956112142835634,-0.05759427243780235,-2.2129636118759897,-1.2680775010124916,-0.49554535624915397,-1.4386959934790082,-1.1670435247122846,0.6062219257373035
