,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0954,1.0476612264818674,2.2024574570655475,0.8236882991854242,0.890889609117942,1.915275311650829,2.0624599739771825,1.097874023297729,1.1356949319325071,1.651594366697443,0.6830006594849268
gene_0955,4.3772331730034235,9.20208708646233,3.441451927658611,3.72222570802815,8.002211418805027,8.617163628743832,4.587027249920591,4.745046781162779,6.900526112368016,2.8536449267289754
gene_0956,6.624301977227485,13.926012454037535,5.208133975938057,5.633044012699792,12.110176184059783,13.04081638054786,6.941794617807891,7.1809340586090205,10.442936659621626,4.31857408168764
gene_0957,4.930672239379324,10.36556051466607,3.876574724764269,4.192848368341672,0.0,9.706681779824658,5.166991802481766,5.344990662762035,7.772999791103085,3.214447863560774
gene_0958,1.4039513994336128,2.951472432957973,1.1038094291432512,1.1938646595351943,2.5666249605538582,2.763864399625363,1.471240638146624,1.5219237370945131,2.2132710114777536,0.9152765297213561
gene_0959,7.2060656123565465,15.14903152170152,5.665526009769978,6.127752764344265,13.173723731123859,0.0,7.551441292288985,7.811582588208052,0.0,4.6978426242410505
gene_0960,1.5089933477882633,3.172298036321465,1.1863951177192356,1.2831881717023037,2.758656740757233,2.970653396482254,0.0,1.635792233294661,2.378865275906196,0.9837564144267674
gene_0961,1.9270633849405492,4.051190418350131,1.515088581921152,1.638698371534033,3.5229488615867863,3.793679672677717,2.019424579335655,2.088992189907643,3.0379353080810065,1.256308365256114
gene_0962,1.210872185039658,2.545569508618257,0.9520074098528417,1.0296777434861382,2.213648403653402,2.38376237673029,1.2689074329427903,1.3126203098930678,1.9088896573158958,0.7894026046103316
gene_0963,14.310077004784073,30.083518425327906,11.25081533165535,12.168722662430595,26.16087767905911,28.17128314083814,14.99593706230811,15.51253546384678,22.55924145200486,9.329153150364078
gene_0964,6.865119775617471,14.432274347148944,5.397468846557953,5.8378259296528014,12.550425734395155,13.514898132975155,7.194154444168889,7.441987485267819,10.822575906706298,0.0
gene_0965,6.653762635253328,13.987946449797754,5.231296424531939,5.658096189347712,12.164034501572749,13.098813590380061,6.972667280018025,7.212870260088674,10.489380162163068,4.337780336870033
gene_0966,13.485598718817476,28.350249785413055,10.602597090952047,11.46761898564608,24.65361286273411,26.548188364361888,14.131942795787998,14.618777264924955,21.259485712127468,0.0
gene_0967,75.46009430618987,158.6368219177517,59.32795369755245,64.16827522213171,137.9518989404827,148.5531965916978,79.07678096722671,81.80091474271251,118.95970139610586,49.19461833000696
gene_0968,0.5218062528721911,1.0969729944488682,0.4102525645393381,0.44372336868634715,0.9539368340920789,1.0272447653082415,0.5468156267904221,0.5656530010447002,0.8226058633908299,0.3401805906589341
gene_0969,1.5181242887349147,3.1914936584077283,1.1935740120299148,1.2909527622065815,2.775349413278855,2.9886288638864045,1.5908856590372737,1.6456904361628821,2.3932598246867958,0.9897091389627543
gene_0970,1.7365444643976702,3.650669900213914,1.365299507306274,1.4766886279626408,3.1746528898598445,3.4186179275518196,1.8197743789429697,1.882464194952258,2.7375901507303326,1.132103569768825
gene_0971,1.3414997527870753,2.8201827647084534,1.0547089286118365,1.1407582529379579,2.4524543737548017,2.6409200562998163,1.4057957797970926,1.4542243541312934,2.1148185869867095,0.8745624947190853
gene_0972,1.0453463008149282,2.197590878854169,0.8218682669678103,0.8889210880250291,1.911043294786862,2.057902735997853,1.0954481467917023,1.1331854858622616,1.6479449826272898,0.6814914924782528
gene_0973,2.4597787841601475,5.171097286951954,1.9339180947843633,2.091698446162709,4.4968291832703065,4.842400538392329,0.0,2.6664710196699577,3.8777389871372687,1.6036009439903516
gene_0974,0.8971122408533893,1.8859641788284964,0.0,0.7628687149878308,1.6400501261807334,1.766084343064229,0.9401094555372461,0.9724954971686571,1.4142601499764693,0.5848534207879938
gene_0975,4.944304932379587,10.394219995039457,3.8872929697721634,4.204441070477852,9.03890010519917,9.733519542776886,0.0,5.359768894462928,7.79449116483442,3.2233354104837453
gene_0976,3.62030379937255,7.610823898243036,2.8463417406918,3.0785629506801584,6.618435723634133,7.127047838658021,3.7938194115710058,3.924513547962793,0.0,2.3601807721859354
gene_0977,5.80559044098149,12.204867027814402,4.5644496476762235,4.9368441514566035,10.613453815130137,11.429074215181048,6.083843492483685,6.293427182410479,9.152271960924296,3.7848323481487296
gene_0978,5.97862786742152,12.568636880683794,4.700494487245628,5.083988324885266,10.929791102866846,11.76972132229126,6.265174337555376,6.481004734461832,9.425058269620548,3.8976404519391017
gene_0979,6.639238877215904,13.95741371804671,5.219877609696346,5.645745760799034,12.137482984251754,13.07022164780669,6.9574474205186965,0.0,10.466484061446964,4.32831187887329
gene_0980,2.268094293723853,4.768126436553175,1.7832126301582665,1.928697548122203,4.146402382240499,4.465044214454811,2.3768005768726663,2.458679513393064,3.5755563573085665,1.4786362797728319
gene_0981,35.266994766846146,74.14043170555027,27.72748499477615,29.98965542335441,64.47313567180915,69.4277532378849,36.95728777165685,38.2304376727744,55.59695101332398,22.99157406511529
gene_0982,4.426299994377044,9.305238357023073,3.4800290608215816,3.7639501893864953,8.091912621085516,8.713758169589074,4.638445768837039,4.7982366281777225,6.977877916294706,2.8856330069498592
gene_0983,0.4408531568435202,0.9267884486108768,0.34660592352966024,0.3748840623773262,0.8059429384450344,0.8678778668220403,0.46198257294737943,0.47789751428993826,0.6949866731525395,0.28740492560869585
gene_0984,1.1355038474406978,0.0,0.892751596771174,0.9655874945333495,2.0758642491627404,2.2353898153775624,1.1899268064411337,1.2309188620626907,1.790074606553923,0.7402678051320354
gene_0985,0.5041590442476978,1.0598739539871664,0.39637804204117166,0.4287168814783663,0.9216752001366595,0.9925038962940608,0.5283226145047543,0.5465229188282427,0.7947857726826698,0.3286758648716944
gene_0986,3.4860102355807685,7.32850376122474,2.7407579562057984,2.9643650234023884,6.372927785817502,6.862673160009843,3.6530893631008716,3.7789354584675428,5.4955502044004225,2.2726309132087352
gene_0987,2.991287942824259,6.288468322939863,2.351799241700222,2.5436727816022118,5.46850432383474,5.88874675970683,3.134655789122397,3.24264224994216,4.715641078107643,1.9501071396132643
gene_0988,2.0430045103332715,4.294928937775229,1.6062433807878331,1.7372901121376967,3.7349059040511587,4.02192514403429,2.140922585163379,2.2146757078070665,3.220711671973191,1.3318937387556882
gene_0989,31.240287093563843,65.67524074661277,24.561621917204096,26.56550271596701,57.111735250633934,61.50064551152553,32.73758617140221,33.86537062502526,49.24901377805632,20.366446851387646
gene_0990,6.256187366659458,0.0,4.918716280771183,5.320013928899866,11.437209763562876,12.316133982324263,6.556036838171297,6.781887222642478,9.862619280544031,4.078589518520883
gene_0991,7.601898272597575,15.981175130972561,5.9767360864956895,6.464353179673608,13.897362730584181,14.965344251718514,7.966245605235449,8.240676588029642,11.984076575393315,4.955897385796145
gene_0992,1.228149978365893,2.581891941663518,0.9655914920340201,1.0443700945570273,2.245234693344267,2.417776002770145,0.0,1.3313499352906553,1.9361273801649108,0.8006664978784738
gene_0993,0.0,2.3956243772199954,0.8959300269021057,0.9690252395878255,2.0832548710346317,0.0,1.1941632583599815,1.2353012564645178,1.7964477422466112,0.0
gene_0994,3.5614787585432954,7.487158302378951,2.800092536650077,3.0285404660200097,6.510895093553294,7.011242949528614,3.7321749766970145,3.8607455101163874,5.614523193222819,2.321831026423626
gene_0995,4.137110696686274,8.69728694190634,3.252663730563595,3.518035065424159,7.563233017163609,8.144450709970009,4.335396071353646,4.48474710364943,6.521983011622932,2.6971021383387765
gene_0996,0.44385695911897216,0.9331032253286673,0.3489675617432504,0.377438376851702,0.8114343207677085,0.8737912497040862,0.4651303428619114,0.4811537224367396,0.6997220425557473,0.28936319120375414
gene_0997,2.804855622271601,5.896538905051511,2.205223118476797,2.385138120792196,5.1276792442931916,5.521730028270893,2.9392880531938586,3.0405442470304003,4.421738275739848,1.8285665168736345
gene_0998,3.4735220610798665,7.302250357586799,2.7309395502606617,2.9537455744636643,6.3500976077937485,6.838088533410035,3.6400026495369935,3.7653979177709282,5.475863116499607,2.264489511003252
gene_0999,2.699389695822013,5.674821989025849,2.12230409142547,2.295454074446933,4.9348723711901386,5.314106374343044,2.8287673065390853,2.926216146368906,4.255475627471762,1.75981022858362
gene_1000,1.3978849407102212,0.0,1.0990398806082453,1.188705983329374,2.55553460202157,2.751921771622611,1.464883423354792,1.5153475211835077,2.203707491515292,0.9113216297937063
gene_1001,1.8892899886506225,3.9717808761865685,1.4853905232758124,1.6065773715340657,3.4538936636634605,3.719317735860825,1.9798407620575231,2.048044740823929,2.9783871192709928,1.2316827955348393
gene_1002,2.815513549854136,5.918944651763972,2.2136025545210036,2.394201200247658,5.147163467872544,5.542711571243847,2.950456798909825,3.052097747374243,4.4385400554669605,1.8355147281690536
gene_1003,3.779417197521429,7.945321807885875,2.9714392827082907,3.213866681981066,6.909317886230507,7.440283650684361,3.9605588710171618,4.096997052470315,5.9580940814114065,2.463911399149682
gene_1004,6.652285847227626,13.984841855757718,5.230135349762348,5.656840387306259,12.161334720789922,13.095906337428373,6.971119711805752,7.21126937935172,10.487052067238485,4.336817576036686
gene_1005,11.230481192440704,23.609403902238913,8.829587006382813,9.549956366465818,20.530933876469962,22.108690636279245,11.768740942831629,12.174164940940472,17.70438668902831,7.321475556108904
gene_1006,2.4741757131170234,5.201363390858839,1.9452371945336255,2.103941024284991,4.5231488388017915,4.870742801111608,2.5927591628326128,2.6820777051503613,3.9004351470808487,1.6129867184406712
gene_1007,2.07076473343946,4.353288175326994,1.628068919785902,1.7608963062842045,3.785655582112402,4.076574822363472,2.170013313214448,2.2447685888778732,3.2644745095599257,1.349991431225081
gene_1008,5.535107745085531,11.636241774225754,4.351791752060683,4.706836380691701,10.11897256815497,10.896593180436453,5.800396975547181,6.000216152795461,8.725867236249076,3.608496854377931
gene_1009,6.696729007008473,14.07827298234774,5.26507728496524,5.6946330899894395,12.242583205078926,13.183398587640667,7.017692964116057,7.2594470440837355,10.55711486089438,4.3657913575155005
gene_1010,2.1213852914291156,4.459705805957009,1.667867625951953,1.8039420237172883,3.878197238259352,4.1762280996587,2.223060036961498,2.2996427311170606,3.3442757146646978,0.0
gene_1011,8.159008187068135,17.152365640381063,6.414744964089228,6.938097383804463,14.915839732586543,16.06208895378206,8.550056944014086,8.844599774648135,12.86233719353293,5.319093454688334
gene_1012,10.04659394880331,21.120563786593873,7.898795596440447,8.543225548274094,18.366617824484912,19.77805169309358,0.0,10.890797084430604,15.8380376699255,6.549665215398422
gene_1013,14.161753331526224,29.771703334754108,11.13420084687103,12.042594085795798,25.88972068446641,27.879288332254013,14.840504462729404,15.351748331759985,22.325415347718106,9.23245665717369
gene_1014,24.18766490671205,50.84878737154698,19.016735624720997,20.56823216277482,44.21852815711753,47.6166240317853,25.34694261281689,26.22012512773858,38.13084811551196,15.768638434927016
gene_1015,1.3186810581533475,2.7722119103080067,1.0367684996855857,1.121354138870389,2.410738520030941,2.5959984316840887,1.3818834201041985,1.4294882321924631,2.0788458635911797,0.8596863276056401
gene_1016,3.4728577756692753,7.300853856199525,2.730417278264531,2.953180692462856,6.348883198579553,6.8367807995395715,3.639306525944835,0.0,5.474815898167689,2.264056444128148
gene_1017,3.4628614553575057,7.279838980725125,2.722558008619357,2.944680217624175,6.33060848818984,6.817101718163893,3.6288310973220637,3.75384151424641,5.459057114796404,2.257539553751009
gene_1018,3.070403130478447,6.454789105471107,2.4140008892475375,2.6109492034291604,5.613138258794355,6.044495491974418,3.217562846459564,3.328405391105145,4.840362882205191,2.0016846190285715
gene_1019,1.674476500902095,3.5201868341327542,1.3165006647097466,1.4239084903192851,3.0611837310109293,3.2964289153596074,1.754731593089748,1.8151807355710143,2.6397425867750304,1.0916396689115588
gene_1020,0.6673581555548744,1.4029610995256032,0.5246878382074305,0.5674949414139103,1.2200266336622,1.313782976164184,0.6993436090786382,0.723435454028053,1.0520623866030832,0.43507008643171596
gene_1021,3.787238713251046,7.961764676256692,2.977588685612142,3.220517789147137,6.923616741240088,7.455681341006773,3.9687552600075193,4.105475800704594,5.9704243757771245,2.4690104715086343
gene_1022,1.468877591169529,3.087964241123703,1.1548554572788257,1.2490753212596581,2.6853193714646175,2.891680212918147,1.5392786427388883,1.5923055981773855,2.315624453422198,0.9576037922491377
gene_1023,3.759487406485428,7.903424183180988,2.9557701567860772,3.1969191771034744,6.872883363531033,7.401049215675713,0.0,4.07539258520367,5.9266755944306,2.450918591859585
gene_1024,1.4279529216686395,3.0019298998291823,1.1226798163714002,1.2142746033430831,2.6105031931511977,2.811114577137896,1.4963925165548062,1.5479420782070512,2.2511084134102948,0.930923816364019
gene_1025,1.0202682784433859,2.14487032760676,0.8021515178202677,0.8675957311412396,1.8651970652050576,2.008533325294835,1.0691681732454326,1.106000187609035,1.6084105229853696,0.6651424042564241
gene_1026,4.42565366138828,9.303879596314106,3.479520903311534,3.763400573414113,8.090731031478882,8.712485777440264,4.63776845809877,4.797535984609815,6.97685899920942,2.885211643777858
gene_1027,4.037814057692496,8.488539479000039,3.174595097669477,3.4335971367657163,7.381704488296191,0.0,4.2313402966466604,4.377106688205347,6.365445988538827,2.6323677870016264
gene_1028,6.468213563701847,13.597873851938546,5.0854147260415745,5.500312608502787,0.0,12.73353565166255,6.778225125861519,0.0,10.19686976512427,4.216815529704221
gene_1029,37.8692688270802,79.61109127031935,29.773435193664827,32.20252620804962,69.23046670185266,74.55067461255001,39.68428483904514,41.05137767418275,59.69932787890499,24.688071801572406
gene_1030,0.0,9.754432157570884,3.648021262619127,3.945648177742387,8.482535283773444,9.134399318055523,4.86235847301471,5.029862951356444,7.314722538723252,3.024931798409587
gene_1031,5.831531944141132,12.25940284114531,4.584845279466124,4.958903778200102,10.660878611708343,11.480143502255109,6.111028332128756,6.321548518697833,9.193167662129165,3.8017443644744318
gene_1032,1.0453715050557728,2.1976438647496037,0.8218880829519746,0.8889425207131028,1.9110893717619548,2.057952353886348,1.0954745590331794,1.1332128079849735,1.6479847160651069,0.6815079238519482
gene_1033,0.8303496570346959,1.7456117949971093,0.6528344081501106,0.7060964581757009,1.517998526581733,1.6346533485740125,0.8701470434043491,0.9001229341978717,1.3090117122621159,0.5413289611397065
gene_1034,19.507561949391203,41.00998891491227,0.0,16.588457986841377,35.66262723841936,38.40322109238239,20.442529494030566,21.146758780679615,30.752860380075855,12.717543934616403
gene_1035,1.2384517778972932,2.603549014222478,0.9736909344110786,0.0,2.2640678636567015,2.4380564604757327,1.2978088734143485,1.3425173825740528,1.9523677388255465,0.8073825389955588
gene_1036,1.0847519166591435,2.2804317727162022,0.8528496031790131,0.9224300628817141,1.9830824246688235,2.135477913330257,1.1367424134056268,1.17590230793483,1.7100662977045888,0.7071811533425651
gene_1037,3.276189397240981,6.887405571878693,2.5757933998232674,2.7859416934858565,0.0,6.449613031560354,3.4332121335756725,3.5514836289133154,5.16477637612634,2.13584263915855
gene_1038,3.097137000427265,6.510990680690913,2.435019492696987,2.633682627504509,5.662011615757081,6.09712465808769,3.24557802981954,3.3573856758044003,4.882507716710292,2.0191132021851166
gene_1039,1.2673557383850411,2.664312686396109,0.9964156983443822,1.0777091199363686,2.316908458050955,2.4949577374234195,1.328098156426648,1.373850107894952,1.9979336308430613,0.8262258669491487
gene_1040,2.445425779325412,5.140923523019012,1.9226335288944676,2.07949321937406,4.470589827347697,4.814144746128879,2.562631288779915,2.6509119492025404,3.8551120717460834,1.5942438049458585
gene_1041,13.223599584927928,27.79945919433859,10.396609109793072,11.244825299977368,24.174640786524286,26.03240834577853,13.85738644498196,14.334762660768735,20.846454970248544,8.620847091573353
gene_1042,1.4093052063770357,2.962727533106929,1.1080186792557174,1.1984173248954808,2.576412489196602,2.774404078149394,1.4768510448509682,1.5277274179586116,2.2217110655378205,0.9187668313385996
gene_1043,0.7383406750550667,1.5521848900437347,0.5804954497531476,0.6278556643778497,0.0,1.4535214733240147,0.7737282119422761,0.8003825487705765,1.1639633774741411,0.4813456442218391
gene_1044,9.64599471945796,20.27839960444768,7.583837965544316,8.202571831382334,17.634264851560626,18.98941901752401,10.108312461770055,10.456535986469222,15.206509639903889,6.288502989560561
gene_1045,5.8779989793361125,12.357088682318016,4.621378418443187,4.998417504369716,10.745827031163948,11.57162001945033,6.159722461099761,6.371920122646642,0.0,3.8320375688808372
gene_1046,1.7282672353472506,3.6332690034496467,1.358791815176249,1.4696500002393729,0.0,3.402323105160369,0.0,1.8734914403581289,2.7245414432607964,1.1267074047135153
gene_1047,0.0,1.2615227965360865,0.4717918901584142,0.5102834324876403,1.097030709737051,1.1813350881165312,0.6288398914002983,0.6505029379555992,0.9459996321542556,0.3912088740807734
gene_1048,1.507728327443856,0.0,1.1854005381456276,1.2821124485089008,2.75634410173506,2.968163036277392,1.5799914352556135,1.6344209148210744,2.376871023926864,0.9829317110707086
gene_1049,3.2204300633653427,6.770184892530079,2.5319545044601472,2.7385261645863497,5.887409056813566,6.33984339287637,3.37478034029072,0.0,5.07687410448357,2.0994915164417254
gene_1050,12.32869028966156,25.918126182353916,9.693016863835368,10.48382988265802,0.0,24.27066079306526,12.919585518837227,13.36465522003976,19.43566767240185,8.037429834738662
gene_1051,1.0935722365160314,2.298974388164272,0.8597842821358632,0.9299305135149648,1.9992072371900336,2.1528418819516753,1.1459854776741907,1.1854637885988895,1.723971165251348,0.7129313750047264
gene_1052,3.1165228885766925,6.55174487950757,2.450260993321786,2.6501676189113628,5.697451805799911,6.1352883481790546,3.2658930538748656,3.3784005366829004,4.913068763403352,2.0317514234498497
gene_1053,7.187539610309763,0.0,5.650960565587354,0.0,13.139855536475718,14.14962430882328,7.532027367359238,7.791499868621151,11.330857371390747,4.6857649876007565
gene_1054,0.24914897134751224,0.5237761940539241,0.19588497432722565,0.21186641643816162,0.4554801320151261,0.4904827705492312,0.2610902996690392,0.27008465800128983,0.39277299488102785,0.16242742161202547
gene_1055,10.663797312130264,22.418086416738586,8.38405092110059,9.068070841009709,19.49495428876126,20.99309831359383,11.1748967727046,11.559863299714701,16.811033111782823,6.952037941937348
gene_1056,0.9314564540793254,1.958164682783886,0.7323262167507204,0.7920736735401906,1.702836284556182,1.8336954785398596,0.9760997342631011,1.009725613083976,1.4684023742554868,0.0
gene_1057,4.9277615289835,10.359441441386851,3.8742862769008233,4.190373215514361,9.008656385860997,9.700951660645403,5.16394158619797,0.0,7.768411177177787,3.212550287254936
gene_1058,4.486358085453107,9.431496146472616,3.5272477090261045,3.815021211135385,8.20170744425477,8.831990481549127,4.70138235216625,4.86334132799149,7.072556999941738,2.9247866138367957
gene_1059,11.276656830138782,0.0,0.0,9.589222299746327,20.615349579416083,22.19959349888204,11.817129708070338,12.224220661613233,17.777180662092398,7.351578790057756
gene_1060,6.269562717620286,13.180257902960514,4.929232199281338,5.331387797559033,11.46166182767712,12.342465133365563,6.570053249203034,6.796386488163682,9.883704965249274,4.087309296724153
gene_1061,0.2502412692069171,0.5260724893686429,0.19674375667334562,0.21279526327185933,0.45747700950777936,0.4926331036509425,0.26223494969066047,0.2712687403284106,0.394494957043746,0.0
gene_1062,1.4425791953543714,3.0326781462412384,1.1341792306773752,1.2267122071384347,2.6372421238127832,2.8399083353516628,1.5117198051203393,1.563797379976426,2.2741661257838355,0.0
gene_1063,3.9817261587952393,8.37062807018306,3.130497879141399,3.385902209186292,7.279167747100736,7.8385556535581395,4.172564190722201,4.316305791016221,6.277025747799672,2.5958024632427312
gene_1064,2.7599482139508633,5.802131806808854,2.169916183519637,2.3469506395395867,5.045582046942707,5.43332384327959,2.8922283016227093,2.991863323515314,4.350943613562097,1.799290078342239
gene_1065,5.783803978353192,12.159066194619584,4.547320776344571,4.918317806599722,10.573625029884067,11.386184676072777,6.06101283809412,6.26981002968375,9.11792650836995,3.770629122939241
gene_1066,8.149796865472021,17.133001037181117,6.407502873204341,6.9302644407797604,14.899000112683877,16.043955246416353,8.54040413789223,8.834614436841717,12.847815928000303,5.313088327681772
gene_1067,6.679123065400004,14.041260695929115,5.251235207266387,5.679661694617298,12.210397013160474,13.14873895821677,6.99924319671124,7.240361696500736,10.529359825921293,4.354313534889748
gene_1068,2.7019868004261003,5.6802817810439805,2.124345977313842,2.297662549330883,4.939620251711294,5.319219118958162,2.831488886386217,2.9290314825310215,4.25956985490465,1.761503356202077
gene_1069,0.44875377766997265,0.9433976165506897,0.35281752014749324,0.38160243738439165,0.8203864089421079,0.8834312860116076,0.4702618584206186,0.4864620147266429,0.7074416734145992,0.2925555688685672
gene_1070,2.0723027269867695,4.356521439355066,1.629278115332248,1.762204155076881,3.78846725538634,4.079602566496194,2.1716250204351693,2.2464358181623716,3.2668990924446843,1.350994093708471
gene_1071,5.40700185879984,11.366929751014409,0.0,4.597900209271081,9.884776594229253,0.0,5.666151170482038,5.861345683861581,8.523913632562959,3.5249809213593464
gene_1072,0.0,2.1667130589897456,0.8103203940020517,0.8764310720289509,1.8841916859740742,2.028987640566724,1.0800562688616813,1.1172633696748855,1.6247901047973559,0.0
gene_1073,6.848926977320278,14.398232856962107,5.3847378051188635,5.824056215377934,12.520822971573338,13.483020463447575,7.177185549868308,7.424434025718988,10.797048633411551,4.465013617028059
gene_1074,9.28985011069905,19.529690642497446,7.303831280522876,7.899720562988868,16.983181314925336,18.28830115428148,9.73509838778265,10.070464977083079,14.645062471021706,6.056322016832211
gene_1075,3.9323745914233736,8.26687818918284,3.091696874042476,0.0,7.188945988206386,7.74140055247712,4.120847278368247,4.2628072711412734,6.199225053645155,2.5636287488686773
gene_1076,0.11759978617957913,0.2472254574986037,0.09245886495972522,0.10000220003721985,0.21498931279677605,0.23151076494273112,0.12323616368383546,0.0,0.18539117366331045,0.07666670244699476
gene_1077,0.8384440654966776,1.7626283551474669,0.659198363759455,0.7129796225120882,1.5327962687313699,1.6505882644073686,0.8786294044574665,0.908897506010684,1.3217722106748042,0.5466059401649196
gene_1078,27.23486259431282,57.25479257682348,21.412492017281426,23.159448376748863,49.789243530807326,53.61543653396888,28.540187815089052,29.523375150673875,42.93462858179421,17.755194754474353
gene_1079,1.8747929354404786,3.941304284955472,1.4739927042098506,1.5942496517127283,0.0,3.6907783652792254,1.9646488873069143,2.0323295177703806,2.955533117604834,1.2222317471874968
gene_1080,0.3856335340158239,0.8107023828111403,0.30319135777223116,0.32792748237502334,0.7049935307097585,0.759170720865435,0.40411635823367176,0.4180378533580992,0.6079352335381908,0.2514056561363725
gene_1081,13.30928508529889,27.979592489801043,10.463976444081482,11.317688855488441,24.331286197539495,26.201091609412106,13.947178720053978,14.427648210077633,20.98153459918123,8.676707947909698
gene_1082,3.4707855163275267,7.296497425967268,2.7287880342593787,2.9514185252008667,6.345094810638617,6.832701282382666,0.0,3.7624314244735904,5.471549067470268,2.262705478318531
gene_1083,11.531983270549613,24.243239996833772,9.066632844904829,9.80634179118626,21.082123012821384,22.7022374360007,12.08469355342658,12.501001873930024,18.179692180121492,7.518033482449252
gene_1084,4.638283367875898,0.0,3.6466938375254108,3.9442124535442367,8.479448698092218,9.13107553510638,4.860589180516922,5.028032708104301,7.312060891338966,3.023831100226401
gene_1085,5.663855482988995,0.0,4.453015318016056,4.816318357304321,10.354341939097003,11.150050165818735,5.935315395194358,6.139782407362074,8.928832692325425,3.692431229033134
gene_1086,5.0987732098679945,10.718952648148006,4.008738442360463,4.335794775162418,9.321290319543804,10.037610819151478,5.343149594834544,5.527216954440324,8.038003982226757,3.3240377489184385
gene_1087,7.366383898770625,15.486062421090988,5.791570854541199,6.26408108490025,13.466808602658299,14.501702993422132,7.719443388448137,7.985372226284081,11.612797956640692,4.802358752718966
gene_1088,0.0,88.04752901009985,32.928544969234366,35.615048296151514,76.56686308465011,82.4508567956059,43.8896536256069,45.40161815392325,66.02570344693964,27.304282399188565
gene_1089,9.952231135712477,20.92218851402652,7.824606017732691,8.462983149734573,18.194109038550643,19.59228598934096,10.429226320081526,10.788505078311383,15.689278618251993,6.488147367889337
gene_1090,0.6012866768609171,1.2640615991236261,0.4727413668343834,0.511310373025168,1.0992384735698875,1.1837125137062208,0.6301054256798364,0.651812068909569,0.947903447384959,0.0
gene_1091,5.590213379198258,11.752088205982576,4.39511669803608,4.75369602920589,10.219713588134672,11.005075924500378,5.858143738241522,6.05995224667851,8.812738977393392,3.6444218113095874
gene_1092,12.004944854725027,25.23752874365579,9.438482936329619,10.208529588351178,21.94676477165822,23.633324997450618,12.580323461414702,13.01370584785731,18.925296454044606,7.826370820643599
gene_1093,12.84122473955174,26.995607425937145,10.095979786040338,10.919668877344767,23.475604607048005,25.27965278538388,13.45668495933977,13.920257319714453,20.243656923869715,8.371565868826007
gene_1094,2.1391837046910114,4.4971227180481765,1.6818610279957806,1.8190770893596975,3.910735296025927,4.211266635041206,2.241711500891085,2.3189367235136813,3.3723341731973417,1.3945957377555551
gene_1095,12.318826241122107,25.897389376682934,9.68526158840933,10.47544188649523,22.520585062948214,24.251242106203755,12.909248701570084,13.35396230743459,19.420117409980378,8.03099917615615
gene_1096,9.489694598759177,19.94981593859104,7.460952268024342,8.069660399791012,17.348525764520353,18.681721515010185,0.0,10.28710215571256,14.960108997849863,6.186606419546868
gene_1097,57.94295383036168,121.81121866715715,45.55569289376218,49.27239281577375,105.92804825667213,114.06838396648175,60.720070797231855,62.81183014410236,0.0,37.77468773139391
gene_1098,1.4988346128067018,3.1509417228024206,1.178408155018576,1.2745495858616804,2.7400851130058403,2.9506545803037922,1.5706714585074586,1.6247798721021522,2.3628504525604264,0.9771336412281839
gene_1099,1.9572670876052873,4.114686487960658,0.0,1.6643824039108568,3.5781655715040515,3.8531396643594924,2.0510758991753493,2.121733873168299,3.085550189603349,1.27599903273283
gene_1100,2.4423454751986156,5.134447919433992,0.0,2.0768738507555407,4.4649585886444765,4.8080807592134445,2.5594033503975595,2.6475728108463743,3.85025610035482,1.592235665580922
gene_1101,1.9946037841491975,4.193177973229681,1.5681899424986485,1.6961320517444973,3.6464224195209303,3.9266418998492387,2.0902020863579756,2.1622079271546375,3.1444099394197,1.3003399052571607
gene_1102,1.2848821042638923,0.0,0.0,1.092612847260039,2.3489491740975406,0.0,1.346464534159093,1.3928491930960407,2.025563217986792,0.8376518118548578
gene_1103,0.16377638871087605,0.3443007333762177,0.0,0.0,0.29940677959670525,0.3224155269475906,0.17162593999873899,0.17753832052537968,0.2581866677468522,0.10677056539853161
gene_1104,2.120221088189086,4.457258346756716,1.6669523104258586,1.802952031396081,3.876068907395319,4.173936211285396,2.2218400352445697,2.298380701287169,3.342440396658914,1.3822334595219063
gene_1105,5.134506106142018,10.794072526475043,4.0368322266992775,4.366180614773108,9.386615190138889,10.107955761253548,5.380595114058521,5.565952442760298,8.094335407596141,3.3473330576533242
gene_1106,1.9880331063057268,4.179364692706812,1.5630239686890057,1.6905446075710915,3.6344102759612507,3.9137066496829567,2.083316485996465,2.1550851232008728,3.134051538977505,1.2960562902994672
gene_1107,28.749175630356657,60.43827398690318,22.60306956044571,24.447160200630748,52.55762542634173,56.59656244181628,30.127079553935342,31.16493407919272,45.32188012506757,18.742419227558795
gene_1108,3.4708627188728576,7.296659725876218,2.7288487321564174,2.9514841751874217,6.345235947988489,6.832853265825032,3.6372158491340247,3.7625151142554096,0.0,2.2627558088910886
gene_1109,14.151515940089201,29.75018166482738,11.126152043185535,12.033888613621034,25.871005261408442,27.8591346704184,14.82977640881184,15.340650704705217,22.30927652574047,9.225782605556477
gene_1110,4.559679086245658,9.585636035277462,3.5848938726053334,3.8773704859630556,0.0,8.976332589058824,4.7782175161463565,4.942823403780387,7.18814450934709,2.972586695227203
gene_1111,8.488716678837461,17.84549898157927,6.673967143881493,7.218468425445111,15.518594247467263,16.71116381707365,8.895567858443714,9.202013272115213,13.382108923071069,5.534039958027433
